recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,sunsetOffsetMin,civilDawnOffsetMin,civilDuskOffsetMin,nauticalDawnOffsetMin,nauticalDuskOffsetMin,astronomicalDawnOffsetMin,astronomicalDuskOffsetMin,tags
890757,MICKEY_2018-08-31_18.45.00_Z_2.wav,MICKEY_20180831_184500.wav,3837.1000000000004,4.6,MICKEY,Fall 2024,2018-09-01T01:48:57.101Z,,1648503,Upland Sandpiper,uplsan,1.5,3.09999999999991,0,11025,Reviewed,,,nfc_taxo141,0.963553845882416,,,,,,,,
914431,SASQUATC_2018-08-31_06.30.39_Z_10.wav,SASQUATC_20180831_063039.wav,1020.5,22.2,SASQUATC,Fall 2024,2018-08-31T12:47:39.501Z,,1683640,Upland Sandpiper,uplsan,1.5,3.30000000000007,0,11025,Reviewed,,,nfc_taxo141,0.964895248413086,,,,,,,,
914431,SASQUATC_2018-08-31_06.30.39_Z_10.wav,SASQUATC_20180831_063039.wav,1020.5,22.2,SASQUATC,Fall 2024,2018-08-31T12:47:39.503Z,,1683641,Upland Sandpiper,uplsan,3.90000000000009,5.70000000000005,0,11025,Reviewed,,,nfc_taxo141,0.96264523267746,,,,,,,,
914431,SASQUATC_2018-08-31_06.30.39_Z_10.wav,SASQUATC_20180831_063039.wav,1020.5,22.2,SASQUATC,Fall 2024,2018-08-31T12:47:39.507Z,,1683642,Upland Sandpiper,uplsan,7.5,9.10000000000014,0,11025,Unreviewed,,,nfc_taxo141,0.934349536895752,,,,,,,,
914431,SASQUATC_2018-08-31_06.30.39_Z_10.wav,SASQUATC_20180831_063039.wav,1020.5,22.2,SASQUATC,Fall 2024,2018-08-31T12:47:39.511Z,,1683643,Upland Sandpiper,uplsan,11.3,13.1000000000001,0,11025,Reviewed,,,nfc_taxo141,0.956462681293488,,,,,,,,
914431,SASQUATC_2018-08-31_06.30.39_Z_10.wav,SASQUATC_20180831_063039.wav,1020.5,22.2,SASQUATC,Fall 2024,2018-08-31T12:47:39.514Z,,1683644,Upland Sandpiper,uplsan,14.7,16.5,0,11025,Reviewed,,,nfc_taxo141,0.964833080768585,,,,,,,,
914431,SASQUATC_2018-08-31_06.30.39_Z_10.wav,SASQUATC_20180831_063039.wav,1020.5,22.2,SASQUATC,Fall 2024,2018-08-31T12:47:39.519Z,,1683645,Upland Sandpiper,uplsan,19.1000000000001,20.7,0,11025,Reviewed,,,nfc_taxo141,0.953612625598907,,,,,,,,
874847,SHEEP_2018-08-22_20.04.00_Z_8.wav,SHEEP-21C_20180822_200400.wav,4531.3,4.8,SHEEP,Fall 2024,2018-08-22T21:19:31.301Z,,1627720,Upland Sandpiper,uplsan,1.5,3.30000000000018,0,11025,Reviewed,,,nfc_taxo141,0.965107679367065,43,-534,11,-495,-29,-452,-72,
911007,PANDA_2018-08-21_19.45.00_Z_55.wav,PANDA_20180821_194500.wav,4695.5,5,PANDA,Fall 2024,2018-08-22T03:03:15.501Z,,1677522,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.96496170759201,,,,,,,,
906723,SADIE_2018-08-20_19.45.00_Z_1.wav,SADIE_20180820_194500.wav,5263.900000000001,4.8,SADIE,Fall 2024,2018-08-21T03:12:43.901Z,,1672058,Upland Sandpiper,uplsan,1.5,3.30000000000018,0,11025,Reviewed,,,nfc_taxo141,0.955260992050171,,,,,,,,
879855,WEME_2018-08-20_06.30.39_Z_0.wav,WEME_20180820_063039.wav,1505.3000000000002,4.6,WEME,Fall 2024,2018-08-20T12:55:44.301Z,,1633975,Upland Sandpiper,uplsan,1.5,3.09999999999991,0,11025,Reviewed,,,nfc_taxo141,0.963670134544373,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.701Z,,1671989,Upland Sandpiper,uplsan,1.5,3.29999999999973,0,11025,Reviewed,,,nfc_taxo141,0.965021550655365,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.706Z,,1671990,Upland Sandpiper,uplsan,6.29999999999973,8.09999999999991,0,11025,Reviewed,,,nfc_taxo141,0.964800536632538,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.709Z,,1671991,Upland Sandpiper,uplsan,9.90000000000009,11.9000000000001,0,11025,Reviewed,,,nfc_taxo141,0.965021073818207,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.714Z,,1671992,Upland Sandpiper,uplsan,14.9000000000001,16.6999999999998,0,11025,Reviewed,,,nfc_taxo141,0.964869558811188,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.719Z,,1671993,Upland Sandpiper,uplsan,19.5,21.2999999999997,0,11025,Reviewed,,,nfc_taxo141,0.964755833148956,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.724Z,,1671994,Upland Sandpiper,uplsan,24.2999999999997,26.2999999999997,0,11025,Reviewed,,,nfc_taxo141,0.96502685546875,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.728Z,,1671995,Upland Sandpiper,uplsan,28.5,30.2999999999997,0,11025,Reviewed,,,nfc_taxo141,0.965061366558075,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.731Z,,1671996,Upland Sandpiper,uplsan,31.9000000000001,33.9000000000001,0,11025,Reviewed,,,nfc_taxo141,0.965102255344391,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.736Z,,1671997,Upland Sandpiper,uplsan,36.6999999999998,38.6999999999998,0,11025,Reviewed,,,nfc_taxo141,0.964946806430817,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.741Z,,1671998,Upland Sandpiper,uplsan,41.2999999999997,43.2999999999997,0,11025,Reviewed,,,nfc_taxo141,0.965062499046326,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.746Z,,1671999,Upland Sandpiper,uplsan,46.2999999999997,50.2999999999997,0,11025,Unreviewed,,,nfc_taxo141,0.965051829814911,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.750Z,,1672000,Upland Sandpiper,uplsan,50.5,52.5,0,11025,Unreviewed,,,nfc_taxo141,0.965063810348511,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.753Z,,1672001,Upland Sandpiper,uplsan,53.6999999999998,55.5,0,11025,Unreviewed,,,nfc_taxo141,0.96511447429657,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.757Z,,1672002,Upland Sandpiper,uplsan,57.5,59.2999999999997,0,11025,Reviewed,,,nfc_taxo141,0.964751958847046,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.759Z,,1672003,Upland Sandpiper,uplsan,59.9000000000001,61.9000000000001,0,11025,Reviewed,,,nfc_taxo141,0.965004086494446,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.762Z,,1672004,Upland Sandpiper,uplsan,62.5,64.5,0,11025,Reviewed,,,nfc_taxo141,0.964850187301636,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.765Z,,1672005,Upland Sandpiper,uplsan,65.2999999999997,67.2999999999997,0,11025,Reviewed,,,nfc_taxo141,0.965023517608643,,,,,,,,
906682,SADIE_2018-08-18_19.45.00_Z_12.wav,SADIE_20180818_194500.wav,3967.7000000000003,73,SADIE,Fall 2024,2018-08-19T02:51:07.769Z,,1672006,Upland Sandpiper,uplsan,69.5,71.5,0,11025,Reviewed,,,nfc_taxo141,0.964971125125885,,,,,,,,
932891,YVAS_2018-08-13_01.56.38_Z_23.wav,YVAS_2018-08-13_01.56.38_Z.wav,19118.9,4.8,YVAS,Fall 2024,2018-08-13T07:15:16.901Z,,1709139,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.964970707893372,646,95,613,135,572,181,526,
932872,YVAS_2018-08-13_01.56.38_Z_4.wav,YVAS_2018-08-13_01.56.38_Z.wav,9133.5,7.4,YVAS,Fall 2024,2018-08-13T04:28:51.501Z,,1709118,Upland Sandpiper,uplsan,1.5,3.30000000000109,0,11025,Reviewed,,,nfc_taxo141,0.965053498744965,479,-72,447,-31,406,14,360,
932872,YVAS_2018-08-13_01.56.38_Z_4.wav,YVAS_2018-08-13_01.56.38_Z.wav,9133.5,7.4,YVAS,Fall 2024,2018-08-13T04:28:51.504Z,,1709119,Upland Sandpiper,uplsan,4.10000000000036,5.89999999999964,0,11025,Reviewed,,,nfc_taxo141,0.964946746826172,479,-72,447,-31,406,14,360,
932864,YVAS_2018-08-12_01.58.12_Z_11.wav,YVAS_2018-08-12_01.58.12_Z.wav,32896.3,4.8,YVAS,Fall 2024,2018-08-12T11:06:28.301Z,,1709109,Upland Sandpiper,uplsan,1.5,3.29999999999563,0,11025,Reviewed,,,nfc_taxo141,0.964913427829742,875,327,843,368,801,414,755,
932728,YVAS_2018-08-06_02.07.08_Z_14.wav,YVAS_2018-08-06_02.07.08_Z.wav,15387.1,5,YVAS,Fall 2024,2018-08-06T06:23:35.101Z,,1708928,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.964991211891174,584,52,550,95,508,143,459,
849325,DRMCATCH_2018-08-05_19.45.00_Z_6.wav,DRMCATCH_20180805_194500.wav,6706.3,4.8,DRMCATCH,Fall 2024,2018-08-06T03:36:46.301Z,,1594125,Upland Sandpiper,uplsan,1.5,3.30000000000018,0,11025,Reviewed,,,nfc_taxo141,0.965058386325836,,,,,,,,
932704,YVAS_2018-08-05_02.08.32_Z_28.wav,YVAS_2018-08-05_02.08.32_Z.wav,19632.9,8,YVAS,Fall 2024,2018-08-05T07:35:44.901Z,,1708903,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.964804768562317,655,126,621,168,578,217,528,
932704,YVAS_2018-08-05_02.08.32_Z_28.wav,YVAS_2018-08-05_02.08.32_Z.wav,19632.9,8,YVAS,Fall 2024,2018-08-05T07:35:44.904Z,,1708904,Upland Sandpiper,uplsan,4.70000000000073,6.5,0,11025,Reviewed,,,nfc_taxo141,0.965088248252869,655,126,621,168,578,217,528,
932690,YVAS_2018-08-05_02.08.32_Z_14.wav,YVAS_2018-08-05_02.08.32_Z.wav,11855.1,4.6,YVAS,Fall 2024,2018-08-05T05:26:07.101Z,,1708889,Upland Sandpiper,uplsan,1.5,3.10000000000036,0,11025,Reviewed,,,nfc_taxo141,0.958740592002869,525,-4,491,39,448,88,399,
860917,LILO_2018-07-04_20.30.00_Z_0.wav,LILO_20180704_203000.wav,5326.900000000001,4.8,LILO,Fall 2024,2018-07-04T21:58:46.901Z,,1607914,Upland Sandpiper,uplsan,1.5,3.30000000000018,0,11025,Reviewed,,,nfc_taxo141,0.947643637657166,25,-432,-14,-380,-67,-306,-142,
930761,YVAS_2018-05-09_02.00.25_Z_10.wav,YVAS_2018-05-09_02.00.25_Z.wav,8626.9,5,YVAS,Fall 2024,2018-05-09T04:24:11.901Z,,1706760,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Reviewed,,,nfc_taxo141,0.964556515216827,473,-53,439,-10,396,39,347,
1307375,KBK_2017-10-14_17.50.00_Z_0.wav,KBK_20171014_175000.wav,57.5,4.4,KBK,Fall 2024,2017-10-14T17:50:57.501Z,,2368272,Upland Sandpiper,uplsan,1.5,2.90000000000001,0,11025,Reviewed,,,nfc_taxo141,0.952741384506226,-63,-814,-93,-779,-128,-745,-162,
836840,YVAS_2017-10-04_00.19.36_Z_43.wav,YVAS_2017-10-04_00.19.36_Z.wav,28446.300000000003,4.6,YVAS,Fall 2024,2017-10-04T08:13:42.301Z,,1579316,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.954279363155365,801,85,772,120,737,155,702,
639995,OXBOW_2017-09-18_00.00.00_Z_39.wav,OXBOW_20170918_000000.wav,3986.5,7.4,OXBOW,Fall 2024,2017-09-18T01:06:26.501Z,,1210885,,passeriformes,1.5,3.30000000000018,0,11025,Unreviewed,,,nfc_taxo139b,0.961784243583679,321,-343,290,-307,254,-270,217,tune-MPG-shorebirds-test
639995,OXBOW_2017-09-18_00.00.00_Z_39.wav,OXBOW_20170918_000000.wav,3986.5,7.4,OXBOW,Fall 2024,2017-09-18T01:06:26.503Z,,1210886,Upland Sandpiper,uplsan,3.70000000000027,5.90000000000009,0,11025,Reviewed,,,nfc_taxo141,0.964560270309448,321,-343,290,-307,254,-270,217,
639995,OXBOW_2017-09-18_00.00.00_Z_39.wav,OXBOW_20170918_000000.wav,3986.5,7.4,OXBOW,Fall 2024,2017-09-18T01:06:26.503Z,,1210887,Upland Sandpiper,uplsan,3.70000000000027,5.30000000000018,0,11025,Reviewed,,,nfc_taxo139b,0.998585343360901,321,-343,290,-307,254,-270,217,tune-MPG-shorebirds-test
810193,WALNUT_2017-08-29_19.50.00_Z_131.wav,WALNUT_20170829_195000.wav,37353.5,8.8,WALNUT,Fall 2024,2017-08-30T06:12:33.501Z,,1533151,New World Sparrows,passerellidae,1.5,2.70000000000437,0,11025,Unreviewed,,,nfc_taxo139b,0.981898784637451,590,-12,558,26,520,67,479,tune-MPG-shorebirds-test
810193,WALNUT_2017-08-29_19.50.00_Z_131.wav,WALNUT_20170829_195000.wav,37353.5,8.8,WALNUT,Fall 2024,2017-08-30T06:12:33.502Z,,1533152,Upland Sandpiper,uplsan,2.30000000000291,4.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.964821100234985,590,-12,558,26,520,67,479,
810193,WALNUT_2017-08-29_19.50.00_Z_131.wav,WALNUT_20170829_195000.wav,37353.5,8.8,WALNUT,Fall 2024,2017-08-30T06:12:33.502Z,,1533153,Upland Sandpiper,uplsan,2.5,3.90000000000146,0,11025,Reviewed,,,nfc_taxo139b,0.998805165290833,590,-12,558,26,520,67,479,tune-MPG-shorebirds-test
810193,WALNUT_2017-08-29_19.50.00_Z_131.wav,WALNUT_20170829_195000.wav,37353.5,8.8,WALNUT,Fall 2024,2017-08-30T06:12:33.505Z,,1533154,Upland Sandpiper,uplsan,5.30000000000291,7.09999999999854,0,11025,Reviewed,,,nfc_taxo141,0.964989900588989,590,-12,558,26,520,67,479,
810193,WALNUT_2017-08-29_19.50.00_Z_131.wav,WALNUT_20170829_195000.wav,37353.5,8.8,WALNUT,Fall 2024,2017-08-30T06:12:33.505Z,,1533155,Upland Sandpiper,uplsan,5.30000000000291,7.30000000000291,0,11025,Reviewed,,,nfc_taxo139b,0.998868346214294,590,-12,558,26,520,67,479,tune-MPG-shorebirds-test
833973,YVAS_2017-08-15_01.53.02_Z_683.wav,YVAS_2017-08-15_01.53.02_Z.wav,39039.9,5.2,YVAS,Fall 2024,2017-08-15T12:43:41.901Z,,1575083,Upland Sandpiper,uplsan,1.5,3.30000000000291,0,11025,Reviewed,,,nfc_taxo141,0.965078592300415,978,420,945,460,905,505,860,
833973,YVAS_2017-08-15_01.53.02_Z_683.wav,YVAS_2017-08-15_01.53.02_Z.wav,39039.9,5.2,YVAS,Fall 2024,2017-08-15T12:43:41.901Z,,1575084,Upland Sandpiper,uplsan,1.5,3.30000000000291,0,11025,Reviewed,,,nfc_taxo139b,0.998745441436768,978,420,945,460,905,505,860,tune-MPG-shorebirds-test
833973,YVAS_2017-08-15_01.53.02_Z_683.wav,YVAS_2017-08-15_01.53.02_Z.wav,39039.9,5.2,YVAS,Fall 2024,2017-08-15T12:43:41.901Z,,1575085,Sandpipers and Allies,scolopacidae,1.69999999999709,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo139b,0.913624346256256,978,420,945,460,905,505,860,tune-MPG-shorebirds-test
833973,YVAS_2017-08-15_01.53.02_Z_683.wav,YVAS_2017-08-15_01.53.02_Z.wav,39039.9,5.2,YVAS,Fall 2024,2017-08-15T12:43:41.901Z,,1575086,,passeriformes,1.90000000000146,3.69999999999709,0,11025,Unreviewed,,,nfc_taxo139b,0.96530282497406,978,420,945,460,905,505,860,tune-MPG-shorebirds-test
833893,YVAS_2017-08-15_01.53.02_Z_603.wav,YVAS_2017-08-15_01.53.02_Z.wav,34875.3,4.8,YVAS,Fall 2024,2017-08-15T11:34:17.301Z,,1574888,Upland Sandpiper,uplsan,1.5,3.29999999999563,0,11025,Reviewed,,,nfc_taxo141,0.961041986942291,908,350,876,391,836,435,791,
833893,YVAS_2017-08-15_01.53.02_Z_603.wav,YVAS_2017-08-15_01.53.02_Z.wav,34875.3,4.8,YVAS,Fall 2024,2017-08-15T11:34:17.301Z,,1574889,Upland Sandpiper,uplsan,1.5,2.90000000000146,0,11025,Reviewed,,,nfc_taxo139b,0.99674379825592,908,350,876,391,836,435,791,tune-MPG-shorebirds-train
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.901Z,,1574096,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo141,0.964503169059753,646,88,613,128,573,173,528,
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.901Z,,1574097,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Reviewed,,,nfc_taxo139b,0.998790562152863,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.903Z,,1574098,,passeriformes,3.29999999999927,5.29999999999927,0,11025,Unreviewed,,,nfc_taxo139b,0.947310328483582,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.903Z,,1574099,New World Sparrows,passerellidae,3.5,5.09999999999854,0,11025,Unreviewed,,,nfc_taxo139b,0.958186686038971,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.905Z,,1574100,Upland Sandpiper,uplsan,5.09999999999854,6.89999999999782,0,11025,Reviewed,,,nfc_taxo141,0.964781224727631,646,88,613,128,573,173,528,
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.905Z,,1574101,Upland Sandpiper,uplsan,5.09999999999854,6.89999999999782,0,11025,Reviewed,,,nfc_taxo139b,0.998836576938629,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.908Z,,1574102,Upland Sandpiper,uplsan,8.89999999999782,10.7000000000007,0,11025,Reviewed,,,nfc_taxo141,0.962981641292572,646,88,613,128,573,173,528,
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.908Z,,1574103,Upland Sandpiper,uplsan,8.89999999999782,10.7000000000007,0,11025,Reviewed,,,nfc_taxo139b,0.998870313167572,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.912Z,,1574104,Upland Sandpiper,uplsan,12.8999999999978,14.8999999999978,0,11025,Reviewed,,,nfc_taxo141,0.965007126331329,646,88,613,128,573,173,528,
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.912Z,,1574105,Upland Sandpiper,uplsan,12.8999999999978,14.7000000000007,0,11025,Reviewed,,,nfc_taxo139b,0.997488021850586,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.914Z,,1574106,Chipping Sparrow,chispa,14.0999999999985,15.5,0,11025,Unreviewed,,,nfc_taxo139b,0.937730610370636,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.918Z,,1574107,Upland Sandpiper,uplsan,18.5,20.2999999999993,0,11025,Reviewed,,,nfc_taxo141,0.965077042579651,646,88,613,128,573,173,528,
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.918Z,,1574108,Upland Sandpiper,uplsan,18.5,20.2999999999993,0,11025,Reviewed,,,nfc_taxo139b,0.998677909374237,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.921Z,,1574109,,passeriformes,21.8999999999978,23.7000000000007,0,11025,Unreviewed,,,nfc_taxo139b,0.978079319000244,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.922Z,,1574110,Upland Sandpiper,uplsan,22.5,24.2999999999993,0,11025,Unreviewed,,,nfc_taxo141,0.964461445808411,646,88,613,128,573,173,528,
833464,YVAS_2017-08-15_01.53.02_Z_174.wav,YVAS_2017-08-15_01.53.02_Z.wav,19126.9,25.8,YVAS,Fall 2024,2017-08-15T07:11:48.922Z,,1574111,Sandpipers and Allies,scolopacidae,22.5,24.0999999999985,0,11025,Unreviewed,,,nfc_taxo139b,0.932052671909332,646,88,613,128,573,173,528,tune-MPG-shorebirds-test
833460,YVAS_2017-08-15_01.53.02_Z_170.wav,YVAS_2017-08-15_01.53.02_Z.wav,19075.3,7.4,YVAS,Fall 2024,2017-08-15T07:10:57.301Z,,1574073,Upland Sandpiper,uplsan,1.5,3.30000000000291,0,11025,Reviewed,,,nfc_taxo141,0.964730858802795,645,87,613,127,572,172,527,
833460,YVAS_2017-08-15_01.53.02_Z_170.wav,YVAS_2017-08-15_01.53.02_Z.wav,19075.3,7.4,YVAS,Fall 2024,2017-08-15T07:10:57.301Z,,1574074,Upland Sandpiper,uplsan,1.90000000000146,3.30000000000291,0,11025,Reviewed,,,nfc_taxo139b,0.998405992984772,645,87,613,127,572,172,527,tune-MPG-shorebirds-train
